subject,method,lam_p,sigma_min,sigma_max,PSNR,HFEN,SSIM
75,ISRSL0_BM3D,0.077,0.3,5.0,35.31077986658209,0.13472798992215065,0.9443722105219088
75,SL0,0.077,0.3,5.0,30.91632723962197,0.20758085397238907,0.8827173340743902
75,Zero-filled,,,,30.755931890495116,0.20767426020492472,0.8818480032770116
76,ISRSL0_wiener,0.077,0.3,5.0,40.27814110225214,0.1411498556386472,0.9630143871117929
76,ISRSL0_BM3D,0.077,0.3,5.0,38.14025054796558,0.11853520312644193,0.9425176753227389
76,SL0,0.077,0.3,5.0,34.73854621492971,0.18616004035505798,0.8894498726164226
76,Zero-filled,,,,34.58814107769295,0.1861903536906902,0.8888694863116811
77,ISRSL0_wiener,0.077,0.3,5.0,35.35787396237272,0.1473620895362177,0.9552598114452713
77,ISRSL0_BM3D,0.077,0.3,5.0,36.88429843108471,0.1269775289275133,0.9348817953422819
77,SL0,0.077,0.3,5.0,31.890579445918664,0.1952434927738147,0.8719897213859157
77,Zero-filled,,,,31.695887532178993,0.19532672749659358,0.8710595867959712
78,ISRSL0_wiener,0.077,0.3,5.0,37.146159729566214,0.1648364546084507,0.957951376514224
78,ISRSL0_BM3D,0.077,0.3,5.0,35.749928272253854,0.14791846175118245,0.9354989269443764
78,SL0,0.077,0.3,5.0,32.985518094942556,0.21501045579771846,0.8836762766325884
78,Zero-filled,,,,32.78871136280599,0.2150565348890085,0.8830423919442635
79,ISRSL0_wiener,0.077,0.3,5.0,37.039919998519125,0.14920037337838515,0.9591061140813614
79,ISRSL0_BM3D,0.077,0.3,5.0,36.021008721571384,0.12747329351620876,0.9376226020903524
79,SL0,0.077,0.3,5.0,31.775668219232656,0.2015286153492936,0.8776440788114546
79,Zero-filled,,,,31.599760033283296,0.20160223679414893,0.876820276588143
80,ISRSL0_wiener,0.077,0.3,5.0,40.6086967932695,0.14951229896457105,0.9669186547446742
80,ISRSL0_BM3D,0.077,0.3,5.0,38.45693693162568,0.1333723475019649,0.9372559424591703
80,SL0,0.077,0.3,5.0,35.68308123413124,0.20159853449700224,0.8902210515663109
80,Zero-filled,,,,35.60348659261673,0.20159949611605688,0.8896859373211
81,ISRSL0_wiener,0.077,0.3,5.0,36.872004786362126,0.13682948628976824,0.9695033378628807
81,ISRSL0_BM3D,0.077,0.3,5.0,37.88711687701828,0.11984658743393249,0.955930102025309
81,SL0,0.077,0.3,5.0,31.232395585799814,0.18314403609045324,0.8958491462468936
81,Zero-filled,,,,31.015567786759533,0.1832243675898141,0.8950742240438907
82,ISRSL0_wiener,0.077,0.3,5.0,39.40022422505018,0.15303339234005597,0.955676304854207
82,ISRSL0_BM3D,0.077,0.3,5.0,37.649427350539696,0.1353402783472339,0.9229370072414135
82,SL0,0.077,0.3,5.0,33.86437859833139,0.20205383470668212,0.8668808171667101
82,Zero-filled,,,,33.68938945893842,0.20209327148142925,0.8661094282640599
83,ISRSL0_wiener,0.077,0.3,5.0,40.15068490391457,0.1321148859736281,0.968179716954188
83,ISRSL0_BM3D,0.077,0.3,5.0,39.60794202446826,0.11235648590992812,0.9580021108377068
83,SL0,0.077,0.3,5.0,36.84830020454243,0.17198898198811743,0.9123950820548297
83,Zero-filled,,,,36.74243411230982,0.17199166289342455,0.9120322705067803
84,ISRSL0_wiener,0.077,0.3,5.0,37.683958712547316,0.14517250680651975,0.9670253917919721
84,ISRSL0_BM3D,0.077,0.3,5.0,36.58420453538317,0.1303092752129857,0.9481441336411042
84,SL0,0.077,0.3,5.0,33.07361029559767,0.19453123685477328,0.8910478938934835
84,Zero-filled,,,,32.84462693842498,0.19459358803027807,0.890281788226755
85,ISRSL0_wiener,0.077,0.3,5.0,37.90822179600309,0.17517493963143896,0.9578262159267956
85,ISRSL0_BM3D,0.077,0.3,5.0,36.99319597344485,0.16104097649662338,0.9344796548247036
85,SL0,0.077,0.3,5.0,33.43906837058506,0.2292822109165895,0.8798879327676329
85,Zero-filled,,,,33.232099242871136,0.22931515304938352,0.879220878664631
86,ISRSL0_wiener,0.077,0.3,5.0,36.946656199253525,0.16114985807502796,0.9552926954207862
86,ISRSL0_BM3D,0.077,0.3,5.0,36.3709720569343,0.14082142330544792,0.9280446786236912
86,SL0,0.077,0.3,5.0,31.234079512922577,0.20767763434538794,0.8696145127341279
86,Zero-filled,,,,31.039415840288356,0.20775979015340298,0.8687474780889203
87,ISRSL0_wiener,0.077,0.3,5.0,42.71653140749258,0.08410516453016605,0.9833520536244786
87,ISRSL0_BM3D,0.077,0.3,5.0,44.82787985326383,0.0639808432325397,0.9879237530612273
87,SL0,0.077,0.3,5.0,35.06414861682814,0.12000884416497247,0.928819021715084
87,Zero-filled,,,,34.93076623616798,0.12005353820917596,0.9283210842785048
88,ISRSL0_wiener,0.077,0.3,5.0,37.935454342735945,0.12329642412599279,0.9670199873282369
88,ISRSL0_BM3D,0.077,0.3,5.0,38.67410345135085,0.10475862142413732,0.9491556672070011
88,SL0,0.077,0.3,5.0,31.976892635139443,0.17201654388251675,0.8813659568664426
88,Zero-filled,,,,31.807752438320836,0.1721022915030894,0.880505067901765
89,ISRSL0_wiener,0.077,0.3,5.0,39.37837998711439,0.160829306167015,0.9549937991580679
89,ISRSL0_BM3D,0.077,0.3,5.0,38.13078859974529,0.13242974018042813,0.927207233976541
89,SL0,0.077,0.3,5.0,35.40379851598337,0.21067875094303878,0.8826359749542342
89,Zero-filled,,,,35.42894197511368,0.2106585731027829,0.8822153752075315
90,ISRSL0_wiener,0.077,0.3,5.0,39.12875196770771,0.11131837918917971,0.9729037650064631
90,ISRSL0_BM3D,0.077,0.3,5.0,37.55187651320506,0.08829828378757232,0.9536424517171811
90,SL0,0.077,0.3,5.0,33.04824566736527,0.1505410732521735,0.8916742246620574
90,Zero-filled,,,,32.881140848508494,0.15061574645989767,0.8909517744435691
91,ISRSL0_wiener,0.077,0.3,5.0,37.66008191169864,0.1457531212042649,0.9626442799665189
91,ISRSL0_BM3D,0.077,0.3,5.0,37.30185437255074,0.13105520941174495,0.9492816940388589
91,SL0,0.077,0.3,5.0,32.954558152551805,0.2033725048346848,0.8863293981871905
91,Zero-filled,,,,32.73402009008161,0.20341670340289272,0.88555266344992
92,ISRSL0_wiener,0.077,0.3,5.0,43.099033548650254,0.11700583970996191,0.9806462136687983
92,ISRSL0_BM3D,0.077,0.3,5.0,42.203495299243066,0.11441072246949222,0.9701693055288882
92,SL0,0.077,0.3,5.0,35.788332056292994,0.20395053864171703,0.8916838458181601
92,Zero-filled,,,,35.67135163044333,0.20397181370698966,0.8910933687148965
93,ISRSL0_wiener,0.077,0.3,5.0,44.544997298304224,0.10850791760264994,0.9826906518298151
93,ISRSL0_BM3D,0.077,0.3,5.0,44.859402255544936,0.09630762573724692,0.9827629576676798
93,SL0,0.077,0.3,5.0,37.40131988017145,0.17734159820083822,0.9130737517009822
93,Zero-filled,,,,37.30790040246426,0.1773475964054703,0.9126030962886449
94,ISRSL0_wiener,0.077,0.3,5.0,39.83954708699361,0.1449640600136151,0.971876985447979
94,ISRSL0_BM3D,0.077,0.3,5.0,38.30801145854596,0.12580367610695278,0.9457014414545202
94,SL0,0.077,0.3,5.0,34.34201379903353,0.2133804599057097,0.8781143887411892
94,Zero-filled,,,,34.135114186962674,0.21341674908988853,0.8774203820489869
95,ISRSL0_wiener,0.077,0.3,5.0,39.28362673231197,0.1215377330953739,0.9770949686548001
95,ISRSL0_BM3D,0.077,0.3,5.0,40.09913603195325,0.10440716512511758,0.9684499859742602
95,SL0,0.077,0.3,5.0,29.7715855119843,0.1969075051900967,0.866164053016661
95,Zero-filled,,,,29.60893904333144,0.19705311387661195,0.8650332834311331
96,ISRSL0_wiener,0.077,0.3,5.0,35.786321498478245,0.11452352502644202,0.9741684150093135
96,ISRSL0_BM3D,0.077,0.3,5.0,39.241173648742226,0.09504620851320408,0.9677082076092487
96,SL0,0.077,0.3,5.0,30.624147714714283,0.18542932376874693,0.869921986243967
96,Zero-filled,,,,30.459058142065714,0.1855513491032316,0.8689094299604551
97,ISRSL0_wiener,0.077,0.3,5.0,44.56797952021284,0.10933601244400945,0.9826824458332679
97,ISRSL0_BM3D,0.077,0.3,5.0,43.548969860139685,0.10691485768002111,0.9772959002905607
97,SL0,0.077,0.3,5.0,36.54497957192203,0.20556875412227027,0.8971044298922966
97,Zero-filled,,,,36.55844041717452,0.20555837741332406,0.8966854087401176
98,ISRSL0_wiener,0.077,0.3,5.0,43.843727103621795,0.11172954275768568,0.9824057610192246
98,ISRSL0_BM3D,0.077,0.3,5.0,41.44084372625831,0.10111758625749474,0.970792629890875
98,SL0,0.077,0.3,5.0,33.43133840577006,0.19195223100740819,0.8759415114319966
98,Zero-filled,,,,33.1725016973793,0.1920277393961555,0.8749942179805321
99,ISRSL0_wiener,0.077,0.3,5.0,38.9382518509727,0.13490062985990697,0.9726272304267402
99,ISRSL0_BM3D,0.077,0.3,5.0,32.32097749974806,0.12441783993689041,0.9274420258472338
99,SL0,0.077,0.3,5.0,31.09303699074822,0.2118180232732703,0.8576966700256552
99,Zero-filled,,,,30.89015276164748,0.2119270612284523,0.8566151602091361
100,ISRSL0_wiener,0.077,0.3,5.0,43.796425391443414,0.11696763903711727,0.9828389849098434
100,ISRSL0_BM3D,0.077,0.3,5.0,44.188077020692724,0.09643326595798916,0.9818378717381397
100,SL0,0.077,0.3,5.0,35.985100548983326,0.19562172513416856,0.9007190872302473
100,Zero-filled,,,,35.86057094709306,0.19563961465888666,0.9002172642520008
101,ISRSL0_wiener,0.077,0.3,5.0,40.84828575402468,0.12235804143758604,0.9802658394758827
101,ISRSL0_BM3D,0.077,0.3,5.0,42.40516224486221,0.10708903200235458,0.9742152371466454
101,SL0,0.077,0.3,5.0,36.008305072620004,0.20206179542812272,0.8945989903451002
101,Zero-filled,,,,35.86691060041215,0.20207689794362244,0.8940630733742299
102,ISRSL0_wiener,0.077,0.3,5.0,35.59011332018066,0.14496383217152403,0.9624516504525193
102,ISRSL0_BM3D,0.077,0.3,5.0,31.33286492622267,0.13657512806661973,0.9067705120913491
102,SL0,0.077,0.3,5.0,29.116882697012947,0.23702792398497372,0.8263755264454367
102,Zero-filled,,,,28.95035324403553,0.23718117539742473,0.8251259985941207
103,ISRSL0_wiener,0.077,0.3,5.0,40.91817923355333,0.12612702458017014,0.9773439983862856
103,ISRSL0_BM3D,0.077,0.3,5.0,38.57045134734021,0.11601735481788956,0.9582677542737756
103,SL0,0.077,0.3,5.0,31.03990982772068,0.19858672464863653,0.8721323131066109
103,Zero-filled,,,,30.905940446979873,0.19866475745407797,0.871394314043876
104,ISRSL0_wiener,0.077,0.3,5.0,39.94245106870958,0.14983709650273344,0.9712260176237488
104,ISRSL0_BM3D,0.077,0.3,5.0,34.978419504735896,0.14451412624226354,0.9179969695859438
104,SL0,0.077,0.3,5.0,31.76761617377512,0.24848820180878997,0.8414637653138459
104,Zero-filled,,,,31.55051348548501,0.24855263598699043,0.840543947032458
105,ISRSL0_wiener,0.077,0.3,5.0,36.42838756943619,0.15675373092849695,0.9699273521879125
105,ISRSL0_BM3D,0.077,0.3,5.0,34.917256446442536,0.1402689638604468,0.940421717291479
105,SL0,0.077,0.3,5.0,30.96647786981913,0.24779544845735174,0.855838647933499
105,Zero-filled,,,,30.7691963231982,0.2478603619132681,0.8550440979360266
MEAN,ISRSL0_wiener,0.077,,,39.30,0.141,0.966
MEAN,ISRSL0_BM3D,0.077,,,37.97,0.128,0.942
MEAN,SL0,0.077,,,33.04,0.209,0.872
MEAN,Zero-filled,,,,32.89,0.209,0.871
