subject,method,lam_p,sigma_min,sigma_max,PSNR,HFEN,SSIM
75,ISRSL0_BM3D,0.077,0.3,5.0,20.253030157020547,0.2529532623254739,0.5492012432871404
75,SL0,0.077,0.3,5.0,18.753656578201742,0.3094854563734884,0.43908364983903203
75,Zero-filled,,,,18.67714947663935,0.3096986095330128,0.43740246165864716
76,ISRSL0_wiener,0.077,0.3,5.0,22.29852635397898,0.27185198913730946,0.603669223139521
76,ISRSL0_BM3D,0.077,0.3,5.0,21.4094639394487,0.23258388031812424,0.5743155820877439
76,SL0,0.077,0.3,5.0,19.3955100627903,0.28497027013923587,0.4484468032271698
76,Zero-filled,,,,19.32193324557739,0.2851486564846088,0.44684845982606514
77,ISRSL0_wiener,0.077,0.3,5.0,21.383483037749578,0.29104334551428407,0.5940550271013368
77,ISRSL0_BM3D,0.077,0.3,5.0,20.271059777211114,0.24229575029676792,0.5631768176521839
77,SL0,0.077,0.3,5.0,18.439909173397314,0.30257501122700203,0.43234665696713437
77,Zero-filled,,,,18.350245470709666,0.30283514390109634,0.4303687168334944
78,ISRSL0_wiener,0.077,0.3,5.0,24.238322389977753,0.3098099248290475,0.6595443838899375
78,ISRSL0_BM3D,0.077,0.3,5.0,23.44346557705681,0.2777731908783281,0.6465853161310495
78,SL0,0.077,0.3,5.0,22.055875590417564,0.310348932877868,0.5378941345040589
78,Zero-filled,,,,21.98533751946316,0.31042633035713596,0.5367665189029079
79,ISRSL0_wiener,0.077,0.3,5.0,22.00755978374138,0.2943091351032854,0.5991592849748607
79,ISRSL0_BM3D,0.077,0.3,5.0,21.17187153555143,0.2545689769713219,0.5845701439840787
79,SL0,0.077,0.3,5.0,19.562657442854885,0.3047359506290789,0.45958033132475357
79,Zero-filled,,,,19.48491311252627,0.30492234363567416,0.4579538977999516
80,ISRSL0_wiener,0.077,0.3,5.0,22.159255285396007,0.30232641877750455,0.6092618714511294
80,ISRSL0_BM3D,0.077,0.3,5.0,21.87381698450484,0.2561613162623095,0.6092045478394285
80,SL0,0.077,0.3,5.0,20.82119780703983,0.30422706734882765,0.49195219661094797
80,Zero-filled,,,,20.73749666574281,0.30438162555206594,0.4904386178193259
81,ISRSL0_wiener,0.077,0.3,5.0,22.46534480653243,0.27020655567851765,0.6451054985878999
81,ISRSL0_BM3D,0.077,0.3,5.0,23.283052599564613,0.2384234981999468,0.6504459167985286
81,SL0,0.077,0.3,5.0,21.683359374699677,0.26705027523625574,0.5352582164649939
81,Zero-filled,,,,21.604725370446232,0.2671405486725085,0.5339262152452265
82,ISRSL0_wiener,0.077,0.3,5.0,22.3356515480872,0.30455926452715254,0.5959765522527734
82,ISRSL0_BM3D,0.077,0.3,5.0,21.052319253612268,0.26184146111556744,0.5505881049560077
82,SL0,0.077,0.3,5.0,19.823589817649957,0.3155515045952192,0.43519557322596275
82,Zero-filled,,,,19.745897227620404,0.3157396377136704,0.4335758442127394
83,ISRSL0_wiener,0.077,0.3,5.0,26.087946210587006,0.25147495302186745,0.655507746936872
83,ISRSL0_BM3D,0.077,0.3,5.0,25.90357180296895,0.22718553387160903,0.6597150007980058
83,SL0,0.077,0.3,5.0,23.654232250385366,0.25485114515432306,0.549266084369894
83,Zero-filled,,,,23.60084118773234,0.254908850488819,0.5482232878477323
84,ISRSL0_wiener,0.077,0.3,5.0,21.704319371742805,0.28045090890958857,0.6176306671764551
84,ISRSL0_BM3D,0.077,0.3,5.0,20.27620972233176,0.24623903975956868,0.5800372351260761
84,SL0,0.077,0.3,5.0,17.771560066262722,0.29366013623970333,0.445027030395279
84,Zero-filled,,,,17.673561564480682,0.29391928099597125,0.44299895481153717
85,ISRSL0_wiener,0.077,0.3,5.0,24.247268704068116,0.32731728383463177,0.6681134156611492
85,ISRSL0_BM3D,0.077,0.3,5.0,24.584458129867535,0.2903771598753875,0.6761786015458094
85,SL0,0.077,0.3,5.0,23.05155049690898,0.3259149393199872,0.5641837233896521
85,Zero-filled,,,,22.979006011248213,0.32597124814611245,0.5630524104922504
86,ISRSL0_wiener,0.077,0.3,5.0,21.89747061564992,0.307169542583323,0.6051913364294502
86,ISRSL0_BM3D,0.077,0.3,5.0,21.982759501602047,0.2698975284244116,0.5991667989046753
86,SL0,0.077,0.3,5.0,20.161999604100785,0.31200695887423296,0.4813832509249125
86,Zero-filled,,,,20.08253160955182,0.31214821454227887,0.4799127125349967
87,ISRSL0_wiener,0.077,0.3,5.0,21.965712458217897,0.18274362495298366,0.597341309252189
87,ISRSL0_BM3D,0.077,0.3,5.0,22.527885763320015,0.14339310019469986,0.6151010071455149
87,SL0,0.077,0.3,5.0,16.665118698217043,0.20809888262734097,0.3830443133184959
87,Zero-filled,,,,16.59733004452917,0.20846167728227388,0.3809037697881427
88,ISRSL0_wiener,0.077,0.3,5.0,21.51930601741371,0.2592093382637825,0.5970866265919075
88,ISRSL0_BM3D,0.077,0.3,5.0,21.140170056680986,0.21432730045494883,0.5780268245522217
88,SL0,0.077,0.3,5.0,19.105362034784548,0.2669214589434793,0.4406324721121399
88,Zero-filled,,,,19.02693510894559,0.26713919526827684,0.43873597190370855
89,ISRSL0_wiener,0.077,0.3,5.0,22.253395105698264,0.3143073638202469,0.5901390649910275
89,ISRSL0_BM3D,0.077,0.3,5.0,21.498641414063133,0.27241289582145606,0.5677800400829207
89,SL0,0.077,0.3,5.0,19.1299264834697,0.32844464428525516,0.4285648787329924
89,Zero-filled,,,,19.05715613377701,0.3286478692499149,0.4271454829212229
90,ISRSL0_wiener,0.077,0.3,5.0,23.318040137424923,0.23583000964299206,0.6104360174126962
90,ISRSL0_BM3D,0.077,0.3,5.0,22.297069780756917,0.19126630902245967,0.5864519597979626
90,SL0,0.077,0.3,5.0,19.64332289890261,0.24918984564777855,0.4375916055650752
90,Zero-filled,,,,19.572847963854013,0.2493962403644326,0.4359431166446438
91,ISRSL0_wiener,0.077,0.3,5.0,24.63693157417653,0.27476296561050567,0.6486683905453798
91,ISRSL0_BM3D,0.077,0.3,5.0,24.028874787723087,0.256074605601599,0.6272871897867872
91,SL0,0.077,0.3,5.0,22.66150004991376,0.29415774787261684,0.5183130755080618
91,Zero-filled,,,,22.597636907438993,0.29423407064732765,0.5169608743497838
92,ISRSL0_wiener,0.077,0.3,5.0,23.166876707345843,0.2652865759467533,0.6550937491738629
92,ISRSL0_BM3D,0.077,0.3,5.0,20.62356550522402,0.23954831185252998,0.5599766157487885
92,SL0,0.077,0.3,5.0,19.855496882450588,0.2961279523165555,0.45204588437158133
92,Zero-filled,,,,19.772456579531436,0.29632646114458644,0.45009055509947027
93,ISRSL0_wiener,0.077,0.3,5.0,24.920024988455868,0.2475053013866538,0.7220939771320759
93,ISRSL0_BM3D,0.077,0.3,5.0,22.60092090691961,0.22246356951398574,0.646885223122207
93,SL0,0.077,0.3,5.0,21.379408924521506,0.2574322629347556,0.5287057728056789
93,Zero-filled,,,,21.272038361900904,0.25753985005675445,0.5269170648944123
94,ISRSL0_wiener,0.077,0.3,5.0,23.836491448422194,0.2949918236413477,0.6566398294262388
94,ISRSL0_BM3D,0.077,0.3,5.0,23.528436327809867,0.2708891586433831,0.631975279580577
94,SL0,0.077,0.3,5.0,22.787134675234437,0.3106403741206207,0.5282859015558609
94,Zero-filled,,,,22.729583683394043,0.3107109080016473,0.5271151769743156
95,ISRSL0_wiener,0.077,0.3,5.0,21.652349004889796,0.2715193363659925,0.6177919266110705
95,ISRSL0_BM3D,0.077,0.3,5.0,18.92130354365659,0.2348174562729714,0.5386644248754403
95,SL0,0.077,0.3,5.0,17.248895450446614,0.2981156485940515,0.40042551171912283
95,Zero-filled,,,,17.162005037222837,0.29846868965791074,0.39819555246755306
96,ISRSL0_wiener,0.077,0.3,5.0,21.742678209083156,0.25151908526825784,0.6523167613435545
96,ISRSL0_BM3D,0.077,0.3,5.0,20.526305013678623,0.2178512063942689,0.6081277593929604
96,SL0,0.077,0.3,5.0,19.6563125336527,0.2761926101391509,0.4836278911388812
96,Zero-filled,,,,19.573496691660118,0.2763790384559465,0.4816460232453691
97,ISRSL0_wiener,0.077,0.3,5.0,24.269746008538004,0.27774513962012704,0.6922639624154008
97,ISRSL0_BM3D,0.077,0.3,5.0,23.41756714582537,0.24857581565688028,0.6542157326664675
97,SL0,0.077,0.3,5.0,20.796502053830814,0.2974889098331936,0.4849345589438292
97,Zero-filled,,,,20.709818872666638,0.29766661596439636,0.48297663039468536
98,ISRSL0_wiener,0.077,0.3,5.0,23.348144831560035,0.2647516112651825,0.6772418898265538
98,ISRSL0_BM3D,0.077,0.3,5.0,21.360511967883042,0.22892248186449085,0.6121017967726954
98,SL0,0.077,0.3,5.0,20.390601888498367,0.2874200809007279,0.4901886574677938
98,Zero-filled,,,,20.290885869885123,0.28758993037440655,0.4882802039905238
99,ISRSL0_wiener,0.077,0.3,5.0,22.764748010369615,0.2835484671574844,0.6482258571136025
99,ISRSL0_BM3D,0.077,0.3,5.0,20.356255723561375,0.2513266477392014,0.5568552044134124
99,SL0,0.077,0.3,5.0,18.669653406108605,0.31382628884582353,0.42985937783104017
99,Zero-filled,,,,18.577859579675508,0.3140488840850799,0.42781280251313936
100,ISRSL0_wiener,0.077,0.3,5.0,24.085059994320716,0.2620134425933518,0.6779486435705477
100,ISRSL0_BM3D,0.077,0.3,5.0,24.189113610960938,0.23800073676312017,0.6730021845021157
100,SL0,0.077,0.3,5.0,19.671950928356683,0.2893824282689558,0.47165450779317514
100,Zero-filled,,,,19.595032775537216,0.28955802561878513,0.46989743427173264
101,ISRSL0_wiener,0.077,0.3,5.0,25.851608050949938,0.2814222823855732,0.7220979372456507
101,ISRSL0_BM3D,0.077,0.3,5.0,24.03280104142365,0.25382972217222727,0.6853634105801109
101,SL0,0.077,0.3,5.0,22.668613229620806,0.29098192137481727,0.5550797516301132
101,Zero-filled,,,,22.58739280009469,0.2910638807643531,0.5536860946941563
102,ISRSL0_wiener,0.077,0.3,5.0,19.763583810866386,0.32186771484583676,0.5809672050907208
102,ISRSL0_BM3D,0.077,0.3,5.0,19.59673109534514,0.27777369891573134,0.5391734506424665
102,SL0,0.077,0.3,5.0,17.246707438927913,0.35280784748739796,0.3866977111740061
102,Zero-filled,,,,17.16038342065413,0.3531395575798404,0.38467182273100253
103,ISRSL0_wiener,0.077,0.3,5.0,19.917718806622386,0.27442281808354096,0.5881708173510197
103,ISRSL0_BM3D,0.077,0.3,5.0,19.20303514955074,0.23884803254253698,0.5460539967626041
103,SL0,0.077,0.3,5.0,17.65349074498461,0.2998484023575645,0.4176441719389531
103,Zero-filled,,,,17.588433079915756,0.3000625159849742,0.41605940909862854
104,ISRSL0_wiener,0.077,0.3,5.0,23.013635065248238,0.3298985905884654,0.6736462133258562
104,ISRSL0_BM3D,0.077,0.3,5.0,22.203040344642528,0.30542899486930714,0.6276501748647608
104,SL0,0.077,0.3,5.0,21.722194125630267,0.35583735120999105,0.5130897945945837
104,Zero-filled,,,,21.655706130375858,0.35591588502701077,0.5118613670581517
105,ISRSL0_wiener,0.077,0.3,5.0,21.804855302993644,0.3388060960856977,0.6493152035786052
105,ISRSL0_BM3D,0.077,0.3,5.0,21.558500311031334,0.30665340791605095,0.616336989816538
105,SL0,0.077,0.3,5.0,21.380025162958866,0.3458998596070323,0.513335408051928
105,Zero-filled,,,,21.31379998827175,0.34596800678474326,0.5121909883506015
MEAN,ISRSL0_wiener,0.077,,,22.77,0.295,0.644
MEAN,ISRSL0_BM3D,0.077,,,21.77,0.259,0.609
MEAN,SL0,0.077,,,19.80,0.311,0.471
MEAN,Zero-filled,,,,19.72,0.311,0.470
