subject,method,lam_p,sigma_min,sigma_max,PSNR,HFEN,SSIM
9,SL0,0.077,0.3,5.0,27.437736590083098,0.2330251138110555,0.8081303820017484
9,Zero-filled,,,,26.762653985906812,0.23328203292785868,0.8047908155912821
10,ISRSL0_wiener,0.077,0.3,5.0,35.806153550303364,0.20932632937398435,0.919611438324435
10,ISRSL0_BM3D,0.077,0.3,5.0,35.306604531238925,0.20133165631124325,0.9015119647252048
10,SL0,0.077,0.3,5.0,32.90649789765105,0.22897533735473458,0.8403011025499324
10,Zero-filled,,,,32.858926908081834,0.22911114194266327,0.8391812753673245
11,ISRSL0_wiener,0.077,0.3,5.0,40.8698756952772,0.11642309177998439,0.9605401010093003
11,ISRSL0_BM3D,0.077,0.3,5.0,41.23688851705728,0.10382263204108615,0.9653597375440143
11,SL0,0.077,0.3,5.0,37.565389593380395,0.12320199821492463,0.9258857590370665
11,Zero-filled,,,,37.61825196771085,0.12325256646575941,0.9257235762901376
12,ISRSL0_wiener,0.077,0.3,5.0,29.897091657794185,0.36207299089600725,0.8137098911062444
12,ISRSL0_BM3D,0.077,0.3,5.0,30.123555639064925,0.366708200537839,0.7938440077632462
12,SL0,0.077,0.3,5.0,29.910629150084628,0.36676957894464335,0.7741052396397613
12,Zero-filled,,,,27.942513293299733,0.36728654506303815,0.7697922480494426
13,ISRSL0_wiener,0.077,0.3,5.0,34.76590926707444,0.18969517856135962,0.9302887426321917
13,ISRSL0_BM3D,0.077,0.3,5.0,34.601225282137925,0.17628512331527993,0.9267044039325403
13,SL0,0.077,0.3,5.0,31.326172846503262,0.20241949957858088,0.8579811943532067
13,Zero-filled,,,,30.601332596572462,0.20256175165515408,0.8556970543509247
14,ISRSL0_wiener,0.077,0.3,5.0,34.293944491920094,0.27201195077606544,0.8868107718329835
14,ISRSL0_BM3D,0.077,0.3,5.0,34.14897621307537,0.25903441748949885,0.869827263959033
14,SL0,0.077,0.3,5.0,31.423036379756827,0.28436305756759794,0.8066196927411768
14,Zero-filled,,,,31.797500539193173,0.2843732467436718,0.8058964572427156
15,ISRSL0_wiener,0.077,0.3,5.0,29.822753592608166,0.2277105709702974,0.8848539707166886
15,ISRSL0_BM3D,0.077,0.3,5.0,32.33713429642158,0.21986588842729188,0.890900348316631
15,SL0,0.077,0.3,5.0,23.13534679020553,0.23228759442733124,0.7906244843459135
15,Zero-filled,,,,22.254344733408765,0.23346246263496204,0.7789307114336325
16,ISRSL0_wiener,0.077,0.3,5.0,35.05076581324221,0.23461695734522872,0.9088123657127948
16,ISRSL0_BM3D,0.077,0.3,5.0,33.37433548113131,0.222681816130948,0.8762232272507401
16,SL0,0.077,0.3,5.0,30.532719925709717,0.25758510971976445,0.8006250151540059
16,Zero-filled,,,,30.055781867270138,0.25768309839010384,0.7989883516870897
17,ISRSL0_wiener,0.077,0.3,5.0,35.60817735528262,0.215398863013354,0.9129074919599283
17,ISRSL0_BM3D,0.077,0.3,5.0,35.54581543529917,0.19947346299202873,0.910286319349366
17,SL0,0.077,0.3,5.0,33.46124392189578,0.22999231909079595,0.8551575913966346
17,Zero-filled,,,,33.47335567453311,0.23001833657712983,0.8547638232050027
18,ISRSL0_wiener,0.077,0.3,5.0,34.06224709863403,0.28586966019173743,0.8558361308273928
18,ISRSL0_BM3D,0.077,0.3,5.0,33.87969000242466,0.2822767589969308,0.8459470037299791
18,SL0,0.077,0.3,5.0,32.31472870001794,0.292946716207374,0.8036862709960844
18,Zero-filled,,,,32.06825662012463,0.29314748863307644,0.8021157667954223
19,ISRSL0_wiener,0.077,0.3,5.0,25.399794586092952,0.31647066484764647,0.8141890812608727
19,ISRSL0_BM3D,0.077,0.3,5.0,24.83995932727047,0.32428528512078725,0.7916714777972675
19,SL0,0.077,0.3,5.0,23.960889196228994,0.31906642633281423,0.7611267343121743
19,Zero-filled,,,,22.59089164887127,0.3203751731483281,0.7495016868376145
20,ISRSL0_wiener,0.077,0.3,5.0,34.43323091804984,0.2580202296627309,0.8870686855781481
20,ISRSL0_BM3D,0.077,0.3,5.0,33.52045088509862,0.25661147810644624,0.8741840557859553
20,SL0,0.077,0.3,5.0,32.33613572403592,0.2675387656402102,0.8259053666241939
20,Zero-filled,,,,31.223022149909067,0.2676887864995535,0.8229328695256484
21,ISRSL0_wiener,0.077,0.3,5.0,36.92841144871424,0.22381463712769847,0.9045086576683801
21,ISRSL0_BM3D,0.077,0.3,5.0,36.449063740940375,0.2177239555181118,0.9039999467691168
21,SL0,0.077,0.3,5.0,33.36267210080108,0.22110954215267065,0.8645753565683364
21,Zero-filled,,,,32.1127087616592,0.2212680659588863,0.8626273351298461
22,ISRSL0_wiener,0.077,0.3,5.0,33.28163936542421,0.28078796618516516,0.8856366086282269
22,ISRSL0_BM3D,0.077,0.3,5.0,32.12544962238041,0.27423486470083114,0.857733802203102
22,SL0,0.077,0.3,5.0,31.083600480282545,0.3080265128058728,0.7924730802060753
22,Zero-filled,,,,31.048146777069064,0.3080579931838197,0.7911720285450003
23,ISRSL0_wiener,0.077,0.3,5.0,34.42318127711022,0.3013715594922559,0.8383289179863718
23,ISRSL0_BM3D,0.077,0.3,5.0,33.693519662547274,0.3022935038461784,0.8189290762857315
23,SL0,0.077,0.3,5.0,32.006813084379075,0.3062756330951877,0.7819827267376034
23,Zero-filled,,,,30.981587559817005,0.30652221452816486,0.7784711005720182
24,ISRSL0_wiener,0.077,0.3,5.0,30.9230308432361,0.27064053449922054,0.8610975161907793
24,ISRSL0_BM3D,0.077,0.3,5.0,31.594505512292805,0.2695774988152584,0.8553457582398474
24,SL0,0.077,0.3,5.0,27.786161442067495,0.2714992870715539,0.8081307986976265
24,Zero-filled,,,,26.323034149348032,0.27211415436161757,0.8006413850766542
25,ISRSL0_wiener,0.077,0.3,5.0,34.96762896817302,0.26021009263108624,0.882808406423616
25,ISRSL0_BM3D,0.077,0.3,5.0,34.74831714226241,0.25580567916292263,0.8750491650995597
25,SL0,0.077,0.3,5.0,32.71929762581322,0.26405542540056093,0.8364025613799505
25,Zero-filled,,,,32.270351233031256,0.2641470372169675,0.8354621376946983
26,ISRSL0_wiener,0.077,0.3,5.0,36.721842692848895,0.20142565116347028,0.9232233793593673
26,ISRSL0_BM3D,0.077,0.3,5.0,36.81127800730892,0.18838830269619705,0.9233665288903576
26,SL0,0.077,0.3,5.0,34.41000113975679,0.20784346309719517,0.8754629895637771
26,Zero-filled,,,,34.113654735960225,0.20798219598934573,0.8747537135149147
27,ISRSL0_wiener,0.077,0.3,5.0,30.529296797192117,0.3214617127737331,0.8290805284435974
27,ISRSL0_BM3D,0.077,0.3,5.0,29.21511695554356,0.3269471497252551,0.813351069655867
27,SL0,0.077,0.3,5.0,29.57374704913612,0.3180009382481831,0.7972435624124373
27,Zero-filled,,,,28.226494061525997,0.3183336730159824,0.7936944688676335
28,ISRSL0_wiener,0.077,0.3,5.0,32.136339798483434,0.2282353742287981,0.9016862712072266
28,ISRSL0_BM3D,0.077,0.3,5.0,32.49499547509552,0.2242852611644399,0.89949078003694
28,SL0,0.077,0.3,5.0,27.835479811037615,0.2398242427568141,0.8393969568427184
28,Zero-filled,,,,26.298071998744724,0.24046817726895103,0.8335091048714821
29,ISRSL0_wiener,0.077,0.3,5.0,36.27057611654961,0.15924817705086292,0.9385048382052991
29,ISRSL0_BM3D,0.077,0.3,5.0,35.416849118245004,0.14793221201834938,0.9343816041601988
29,SL0,0.077,0.3,5.0,34.0942941731865,0.17034749458403436,0.8839344465088912
29,Zero-filled,,,,33.92391720287995,0.1704498589023097,0.88344100122053
30,ISRSL0_wiener,0.077,0.3,5.0,37.45595747028065,0.21274215562383728,0.9206938074638205
30,ISRSL0_BM3D,0.077,0.3,5.0,37.770829971221325,0.20221910692790007,0.9238710417805208
30,SL0,0.077,0.3,5.0,34.462155539077834,0.2279837422563599,0.8523206286126179
30,Zero-filled,,,,34.46816605255981,0.22806846061062347,0.8505287039212889
31,ISRSL0_wiener,0.077,0.3,5.0,35.3646202262335,0.24861894675993507,0.9047802198856997
31,ISRSL0_BM3D,0.077,0.3,5.0,35.09411910330581,0.23862960419591844,0.8966067693077561
31,SL0,0.077,0.3,5.0,32.67306241778564,0.2665115291493611,0.8411820021539335
31,Zero-filled,,,,32.69738931230344,0.2666312697452164,0.8406148358824128
32,ISRSL0_wiener,0.077,0.3,5.0,39.926614270222125,0.15590972413061144,0.9481045693501264
32,ISRSL0_BM3D,0.077,0.3,5.0,40.739387853111765,0.14704364509782974,0.9515211943521082
32,SL0,0.077,0.3,5.0,36.951139477917486,0.16174533667600144,0.9014128827998371
32,Zero-filled,,,,36.79272476268691,0.16180069722024126,0.9001421286954704
33,ISRSL0_wiener,0.077,0.3,5.0,35.057556778827085,0.2803628339089199,0.8486449824180546
33,ISRSL0_BM3D,0.077,0.3,5.0,34.8475368408679,0.27925566647988237,0.8391998932652225
33,SL0,0.077,0.3,5.0,33.02628164110191,0.27930603299118834,0.8005740965491133
33,Zero-filled,,,,31.869372940906054,0.2794742142929873,0.7970186421759902
34,ISRSL0_wiener,0.077,0.3,5.0,35.692361972159276,0.23444165741237397,0.9033209919409655
34,ISRSL0_BM3D,0.077,0.3,5.0,33.39730309988395,0.22909427741849095,0.8636816776713134
34,SL0,0.077,0.3,5.0,31.692454457310433,0.2560889281226255,0.8014905462276122
34,Zero-filled,,,,31.29473353601039,0.25628326987436767,0.7996224286342882
35,ISRSL0_wiener,0.077,0.3,5.0,36.49612065236952,0.17581810442682888,0.9346717713129837
35,ISRSL0_BM3D,0.077,0.3,5.0,37.163730076328655,0.16203809058597862,0.9331579941748842
35,SL0,0.077,0.3,5.0,33.50992751002093,0.18815749302854712,0.8738963240352546
35,Zero-filled,,,,32.852977987600084,0.18827698670242168,0.872797513046138
36,ISRSL0_wiener,0.077,0.3,5.0,36.273346298320654,0.16168178985133227,0.9392389452748896
36,ISRSL0_BM3D,0.077,0.3,5.0,36.270697658843446,0.14907491696258568,0.9368189901408126
36,SL0,0.077,0.3,5.0,32.08534805616232,0.17055464947762689,0.8874023763300166
36,Zero-filled,,,,31.532696225768913,0.17077444913102988,0.8863286877521748
37,ISRSL0_wiener,0.077,0.3,5.0,35.35539723177099,0.20519354560985098,0.9074341721883636
37,ISRSL0_BM3D,0.077,0.3,5.0,34.988250874938984,0.19934941156265595,0.9072222911834305
37,SL0,0.077,0.3,5.0,26.688362211965668,0.21075558908451403,0.8158568116851571
37,Zero-filled,,,,25.860539365586156,0.21143211335176224,0.8080029743233835
38,ISRSL0_wiener,0.077,0.3,5.0,34.98667803502423,0.20778217819867853,0.9154535353677687
38,ISRSL0_BM3D,0.077,0.3,5.0,33.65809288118439,0.1977249107877832,0.8962083962963721
38,SL0,0.077,0.3,5.0,30.96668387562913,0.2213397934947193,0.8388035295918466
38,Zero-filled,,,,30.341880956299367,0.2215744716867749,0.8372692195493855
39,ISRSL0_wiener,0.077,0.3,5.0,31.11938452337737,0.18724034983748844,0.9068016408142976
39,ISRSL0_BM3D,0.077,0.3,5.0,31.587747490092074,0.18173820041189462,0.910317691647968
39,SL0,0.077,0.3,5.0,25.604034248688016,0.19092802893718766,0.834611310046678
39,Zero-filled,,,,24.847793828943146,0.19160555670321144,0.8261049370494116
40,ISRSL0_wiener,0.077,0.3,5.0,35.792456049186605,0.21212610093389292,0.9159291079865288
40,ISRSL0_BM3D,0.077,0.3,5.0,35.12078076731891,0.19786888312306353,0.9067964913331834
40,SL0,0.077,0.3,5.0,32.80572830033582,0.233312562056372,0.8450575015045295
40,Zero-filled,,,,33.00124866401992,0.23343407713763176,0.844419082989766
41,ISRSL0_wiener,0.077,0.3,5.0,31.97335667648612,0.2898136704052547,0.8757015047892585
41,ISRSL0_BM3D,0.077,0.3,5.0,30.623485972474413,0.2845517549504451,0.8464250381601928
41,SL0,0.077,0.3,5.0,28.411044429780393,0.30908063021639215,0.7896914360492269
41,Zero-filled,,,,27.594666302447493,0.3093111872996552,0.78719875993636
42,ISRSL0_wiener,0.077,0.3,5.0,35.79241927379213,0.2065632534322271,0.9177779581504334
42,ISRSL0_BM3D,0.077,0.3,5.0,33.958816407987584,0.19615350471800977,0.8996444123914612
42,SL0,0.077,0.3,5.0,32.696288330316705,0.2248476492501457,0.844396532004721
42,Zero-filled,,,,32.515953378702484,0.22493789281641427,0.8438290825901562
43,ISRSL0_wiener,0.077,0.3,5.0,32.70998056395285,0.3026748764603971,0.8795932693934112
43,ISRSL0_BM3D,0.077,0.3,5.0,30.846031298086743,0.2944296383724959,0.8504765667788359
43,SL0,0.077,0.3,5.0,27.716656963874474,0.3262188682869867,0.7832322780333159
43,Zero-filled,,,,26.84685392420523,0.3264712909505846,0.7801176174843727
44,ISRSL0_wiener,0.077,0.3,5.0,34.131649474896676,0.1930992950821896,0.9178619974706989
44,ISRSL0_BM3D,0.077,0.3,5.0,31.812695382935562,0.18251815076965397,0.9018665573660387
44,SL0,0.077,0.3,5.0,31.107782410002383,0.2130523885835541,0.8486628995114597
44,Zero-filled,,,,30.795189705715277,0.21324421736142546,0.8479242101691713
45,ISRSL0_wiener,0.077,0.3,5.0,34.4186980299212,0.2532580927447467,0.8847990893319501
45,ISRSL0_BM3D,0.077,0.3,5.0,34.27311572040322,0.25007364895229983,0.8743671604723872
45,SL0,0.077,0.3,5.0,33.196190704959136,0.26081946907662096,0.8234217061507617
45,Zero-filled,,,,32.43569240280995,0.2609839162213898,0.8208475228887422
46,ISRSL0_wiener,0.077,0.3,5.0,35.342302824488414,0.22317413038052772,0.9266309542366672
46,ISRSL0_BM3D,0.077,0.3,5.0,35.364283037263895,0.20658909341482984,0.9155312835706061
46,SL0,0.077,0.3,5.0,31.641677476764066,0.24578075783380132,0.8290121093037448
46,Zero-filled,,,,31.112594321687183,0.24589261643439944,0.8275094560534056
47,ISRSL0_wiener,0.077,0.3,5.0,29.645009723800474,0.2989677390815969,0.8297266761082329
47,ISRSL0_BM3D,0.077,0.3,5.0,27.99855014667483,0.3007200062034902,0.8094726501639501
47,SL0,0.077,0.3,5.0,23.840368618318372,0.2957069838616641,0.7665354305846374
47,Zero-filled,,,,22.40259714839126,0.29710320469900675,0.7546593122493359
48,ISRSL0_wiener,0.077,0.3,5.0,34.765873627107105,0.1261444241812134,0.9537631044266214
48,ISRSL0_BM3D,0.077,0.3,5.0,30.543140277788066,0.12115413114240693,0.9248221318619211
48,SL0,0.077,0.3,5.0,30.895314836346127,0.14109462455755648,0.8784898892529456
48,Zero-filled,,,,30.535204202054228,0.14135684170692897,0.8769398059951368
49,ISRSL0_wiener,0.077,0.3,5.0,34.87558122586372,0.23847004744900333,0.8978170824144307
49,ISRSL0_BM3D,0.077,0.3,5.0,34.99874659398207,0.23064018621252816,0.8911423429042074
49,SL0,0.077,0.3,5.0,32.64955046465677,0.252238462799408,0.8232564735027023
49,Zero-filled,,,,31.7222065165784,0.2524841262764463,0.8202547528909292
50,ISRSL0_wiener,0.077,0.3,5.0,35.13002264583898,0.2303037820246342,0.9007972165949688
50,ISRSL0_BM3D,0.077,0.3,5.0,33.64255857102387,0.21607646153041235,0.8873522044670106
50,SL0,0.077,0.3,5.0,32.179707386751446,0.24441543834966448,0.8283988194996018
50,Zero-filled,,,,31.90221707949715,0.24460936054197563,0.8273387193173811
51,ISRSL0_wiener,0.077,0.3,5.0,35.813656774859865,0.2171202177864713,0.9050027071066211
51,ISRSL0_BM3D,0.077,0.3,5.0,35.36679325661228,0.20934826738862797,0.9050236746375556
51,SL0,0.077,0.3,5.0,29.87661536806913,0.22132536731445387,0.8409350045864328
51,Zero-filled,,,,28.605272875321045,0.22174261824485247,0.8354475020006052
52,ISRSL0_wiener,0.077,0.3,5.0,35.80813709082809,0.24699684648142226,0.9032470295791832
52,ISRSL0_BM3D,0.077,0.3,5.0,35.483404716206486,0.23800889192981695,0.8904305112583443
52,SL0,0.077,0.3,5.0,32.5605248110847,0.26424102279910805,0.8167986870123279
52,Zero-filled,,,,31.988074957987305,0.26432737933203726,0.815015794077907
53,ISRSL0_wiener,0.077,0.3,5.0,35.600272893817966,0.27674225204087655,0.8605911096256312
53,ISRSL0_BM3D,0.077,0.3,5.0,35.53912736352552,0.274879579088965,0.8590989553493001
53,SL0,0.077,0.3,5.0,33.8734090081466,0.2757072638326361,0.8250131541948788
53,Zero-filled,,,,33.96154659015677,0.2757536960529051,0.8239916935726167
54,ISRSL0_wiener,0.077,0.3,5.0,38.586863156675456,0.17201395018552898,0.934116947773081
54,ISRSL0_BM3D,0.077,0.3,5.0,38.18393697047719,0.16344902206809028,0.9353482419089779
54,SL0,0.077,0.3,5.0,35.909022758590666,0.18315346227873128,0.87817097071905
54,Zero-filled,,,,35.834136439152545,0.18319479799266647,0.8769330436441365
55,ISRSL0_wiener,0.077,0.3,5.0,30.195683321247703,0.2702816118349189,0.8791760470559129
55,ISRSL0_BM3D,0.077,0.3,5.0,28.050219013544822,0.2649478563850846,0.8522763332386615
55,SL0,0.077,0.3,5.0,23.32446157089415,0.28707712029555243,0.775938874683689
55,Zero-filled,,,,22.123637082702952,0.2881163592080315,0.7662525646960291
56,ISRSL0_wiener,0.077,0.3,5.0,26.060052745911854,0.3773332669157257,0.7962867960901954
56,ISRSL0_BM3D,0.077,0.3,5.0,25.397545744267426,0.3808035856927661,0.7643064738631058
56,SL0,0.077,0.3,5.0,26.213783379113885,0.37913935005500643,0.7496652217837623
56,Zero-filled,,,,25.183023971560267,0.37943378771815095,0.7469528389383344
57,ISRSL0_wiener,0.077,0.3,5.0,36.39687289614714,0.22017561345103426,0.9144093878274339
57,ISRSL0_BM3D,0.077,0.3,5.0,36.23272187222388,0.20605881972927687,0.9126969454355055
57,SL0,0.077,0.3,5.0,33.15618938230826,0.23569800909121758,0.8423342676775091
57,Zero-filled,,,,32.68909808510807,0.23580322586058078,0.840981074360615
58,ISRSL0_wiener,0.077,0.3,5.0,33.43042428217646,0.26214792178114454,0.8688684764950239
58,ISRSL0_BM3D,0.077,0.3,5.0,32.679890615791855,0.25936698095605554,0.8608012442170707
58,SL0,0.077,0.3,5.0,32.92881622151138,0.2656255424206785,0.8197732070529944
58,Zero-filled,,,,31.851602310561628,0.2658440966032409,0.8165825712333701
59,ISRSL0_wiener,0.077,0.3,5.0,33.66582980487331,0.2661197803622163,0.9103434828593517
59,ISRSL0_BM3D,0.077,0.3,5.0,34.345235425747546,0.24731338498114955,0.9081345340877215
59,SL0,0.077,0.3,5.0,29.40982425482629,0.283983004851744,0.8190044150904826
59,Zero-filled,,,,28.689235214820286,0.284110697919168,0.8172570449323162
60,ISRSL0_wiener,0.077,0.3,5.0,32.49893203471646,0.3328539622242879,0.8255785377882111
60,ISRSL0_BM3D,0.077,0.3,5.0,30.795978764370815,0.33620169773396696,0.8041257975872496
60,SL0,0.077,0.3,5.0,29.182043289123804,0.341685468178123,0.7687957094554447
60,Zero-filled,,,,27.37164052476654,0.3422671019089516,0.7625054935412355
61,ISRSL0_wiener,0.077,0.3,5.0,33.205049191280594,0.2794525341398221,0.8871671773698253
61,ISRSL0_BM3D,0.077,0.3,5.0,31.73147969427905,0.268733544761934,0.8547741072829138
61,SL0,0.077,0.3,5.0,30.885590990486076,0.29928591661932036,0.7943120366455945
61,Zero-filled,,,,30.527565066283447,0.29934544561884574,0.7930981106786665
62,ISRSL0_wiener,0.077,0.3,5.0,38.768397146797746,0.14005961782837006,0.9529649025131686
62,ISRSL0_BM3D,0.077,0.3,5.0,38.32018626060487,0.12905332586291415,0.9506854950354088
62,SL0,0.077,0.3,5.0,34.41426079834968,0.1579700229769438,0.888239319498061
62,Zero-filled,,,,34.60200296476255,0.15806990217069186,0.8879136816963001
63,ISRSL0_wiener,0.077,0.3,5.0,33.26274729109769,0.22775534877426648,0.8928475840413499
63,ISRSL0_BM3D,0.077,0.3,5.0,31.925029454714412,0.21576525201088845,0.8758925402995607
63,SL0,0.077,0.3,5.0,31.0131922925661,0.2439764221406896,0.8178709173980451
63,Zero-filled,,,,31.064109669536364,0.24410913912493037,0.8172639842497922
64,ISRSL0_wiener,0.077,0.3,5.0,35.32779185646051,0.21798581979808923,0.9265974475516748
64,ISRSL0_BM3D,0.077,0.3,5.0,34.243454890165665,0.20885051024405138,0.9039695769808169
64,SL0,0.077,0.3,5.0,32.016523629371235,0.243062675286665,0.8331726182429414
64,Zero-filled,,,,31.74011903696308,0.2431819015957359,0.8319493809688404
65,ISRSL0_wiener,0.077,0.3,5.0,25.935014600908154,0.3468756432351289,0.8107611474739439
65,ISRSL0_BM3D,0.077,0.3,5.0,26.086338038337146,0.34978511124428396,0.7894632473542064
65,SL0,0.077,0.3,5.0,27.29481611229391,0.3507819819984941,0.7680595550676771
65,Zero-filled,,,,25.432325747632735,0.3514871279339502,0.7614549051916998
66,ISRSL0_wiener,0.077,0.3,5.0,35.44520733226106,0.25253598977198943,0.902129189426491
66,ISRSL0_BM3D,0.077,0.3,5.0,35.27550770730195,0.24223389898941228,0.891929588882249
66,SL0,0.077,0.3,5.0,33.21794789935453,0.2570152762020385,0.8372907178845652
66,Zero-filled,,,,32.9118574602071,0.25712051030306743,0.8360061650819028
67,ISRSL0_wiener,0.077,0.3,5.0,34.247439254394976,0.2621291059145317,0.8942024578725485
67,ISRSL0_BM3D,0.077,0.3,5.0,33.413174110204444,0.24633712287804235,0.8670686509891974
67,SL0,0.077,0.3,5.0,31.508802410837777,0.2796285867709804,0.7962394148995768
67,Zero-filled,,,,31.478650829954674,0.2796712627497747,0.7952229636621778
68,ISRSL0_wiener,0.077,0.3,5.0,33.04102220092002,0.24925458511657528,0.8987881015302982
68,ISRSL0_BM3D,0.077,0.3,5.0,33.33884571837935,0.2312175680493383,0.8770358928231753
68,SL0,0.077,0.3,5.0,31.311784157843142,0.2666967387691502,0.8022300820288323
68,Zero-filled,,,,30.961560253207104,0.26676886946539113,0.8009873274759178
69,ISRSL0_wiener,0.077,0.3,5.0,32.96934512861482,0.36376561058651324,0.7949508133947519
69,ISRSL0_BM3D,0.077,0.3,5.0,32.328121542328425,0.367591577238374,0.77533849955536
69,SL0,0.077,0.3,5.0,31.173378548970984,0.37114459216774615,0.7511260040775499
69,Zero-filled,,,,31.205282766614012,0.37126934421747443,0.7493775864742742
70,ISRSL0_wiener,0.077,0.3,5.0,36.464241102579116,0.12887080522493288,0.9550360339200294
70,ISRSL0_BM3D,0.077,0.3,5.0,38.88773808535063,0.11589343925419551,0.9612293385520675
70,SL0,0.077,0.3,5.0,31.5493532496472,0.13862184843549005,0.9107219273456503
70,Zero-filled,,,,31.153129349526246,0.13874090780620313,0.9096257727040782
71,ISRSL0_wiener,0.077,0.3,5.0,37.37213525263215,0.22220977233200712,0.9046030806161781
71,ISRSL0_BM3D,0.077,0.3,5.0,37.605323113699484,0.2117211807129301,0.9061126589671238
71,SL0,0.077,0.3,5.0,34.18948786830494,0.23451227122359322,0.8370587775878896
71,Zero-filled,,,,33.447593859063176,0.23465833030494757,0.8338423145365353
72,ISRSL0_wiener,0.077,0.3,5.0,37.16797795435817,0.1674995794910782,0.9365242608877076
72,ISRSL0_BM3D,0.077,0.3,5.0,36.30820125056917,0.15462714772605463,0.9300507339347203
72,SL0,0.077,0.3,5.0,34.14020304508285,0.17691116798444395,0.8816336538292942
72,Zero-filled,,,,33.938896231417715,0.17701634527355922,0.8810993772799403
73,ISRSL0_wiener,0.077,0.3,5.0,38.16057368844328,0.18504627945272253,0.9338434405573368
73,ISRSL0_BM3D,0.077,0.3,5.0,37.58886947686121,0.17165396281750947,0.9365698129442055
73,SL0,0.077,0.3,5.0,35.17421746356082,0.19127286735395188,0.8804861184429865
73,Zero-filled,,,,35.32191951805692,0.19131049482913395,0.8799786536655303
74,ISRSL0_wiener,0.077,0.3,5.0,35.908170484835104,0.26617354907011775,0.8806737904425012
74,ISRSL0_BM3D,0.077,0.3,5.0,35.72209977150576,0.2611834553155698,0.8738777753306334
74,SL0,0.077,0.3,5.0,33.42103289556653,0.27933638306353714,0.8182701734466552
74,Zero-filled,,,,33.4241177214136,0.27938335225819066,0.8168112779271123
75,ISRSL0_wiener,0.077,0.3,5.0,35.2578018715702,0.24709762211974454,0.9068363555423332
